,Date,Open_adjusted,High_adjusted,Low_adjusted,Close_adjusted
1868,1987-08-06,11519.306468531468,11519.306468531468,11519.306468531468,11519.306468531468
1869,1987-08-07,11407.739335664335,11407.739335664335,11379.84755244755,11379.84755244755
1870,1987-08-10,11449.57701048951,11449.57701048951,11449.57701048951,11449.57701048951
1871,1987-08-11,11547.19825174825,11630.8736013986,11547.19825174825,11547.19825174825
1872,1987-08-12,11491.414685314685,11491.414685314685,11491.414685314685,11491.414685314685
1873,1987-08-13,11268.280419580418,11268.280419580418,11232.0211013986,11268.280419580418
1874,1987-08-14,11658.765384615384,11658.765384615384,11658.765384615384,11658.765384615384
1875,1987-08-17,11714.54895104895,11714.54895104895,11714.54895104895,11714.54895104895
1876,1987-08-18,11379.84755244755,11379.84755244755,11379.84755244755,11379.84755244755
1877,1987-08-19,11491.414685314685,11491.414685314685,11491.414685314685,11491.414685314685
1878,1987-08-20,11379.84755244755,11379.84755244755,11379.84755244755,11379.84755244755
1879,1987-08-21,11547.19825174825,11547.19825174825,11547.19825174825,11547.19825174825
1880,1987-08-24,11268.280419580418,11268.280419580418,11268.280419580418,11268.280419580418
1881,1987-08-25,10877.795454545454,10877.795454545454,10877.795454545454,10877.795454545454
1882,1987-08-26,10794.120104895104,10794.120104895104,10766.228321678322,10794.120104895104
1883,1987-08-27,10933.57902097902,10933.57902097902,10933.57902097902,10933.57902097902
1884,1987-08-28,10989.362587412586,10989.362587412586,10989.362587412586,10989.362587412586
1885,1987-08-31,11128.821503496503,11156.713286713286,11128.821503496503,11128.821503496503
1886,1987-09-01,10821.041739130435,10821.041739130435,10821.041739130435,10821.041739130435
1887,1987-09-02,10821.041739130435,10821.041739130435,10821.041739130435,10821.041739130435
1888,1987-09-03,10543.579130434782,10543.579130434782,10543.579130434782,10543.579130434782
1889,1987-09-04,10404.847826086956,10404.847826086956,10404.847826086956,10404.847826086956
1890,1987-09-08,10404.847826086956,10432.594086956522,10404.847826086956,10404.847826086956
1891,1987-09-09,10404.847826086956,10404.847826086956,10404.847826086956,10404.847826086956
1892,1987-09-10,10460.340347826086,10460.340347826086,10460.340347826086,10460.340347826086
1893,1987-09-11,10710.056695652172,10710.056695652172,10710.056695652172,10710.056695652172
1894,1987-09-14,10793.295478260869,10821.041739130435,10793.295478260869,10793.295478260869
1895,1987-09-15,10599.071652173912,10599.071652173912,10599.071652173912,10599.071652173912
1896,1987-09-16,10932.026782608695,10932.026782608695,10932.026782608695,10932.026782608695
1897,1987-09-17,10876.534260869565,10876.534260869565,10821.041739130435,10821.041739130435
1898,1987-09-18,10821.041739130435,10821.041739130435,10821.041739130435,10821.041739130435
1899,1987-09-21,10543.579130434782,10543.579130434782,10543.579130434782,10543.579130434782
1900,1987-09-22,10765.549217391304,10765.549217391304,10765.549217391304,10765.549217391304
1901,1987-09-23,11043.011826086957,11043.011826086957,11043.011826086957,11043.011826086957
1902,1987-09-24,10543.579130434782,10543.579130434782,10543.579130434782,10543.579130434782
1903,1987-09-25,10793.295478260869,10793.295478260869,10793.295478260869,10793.295478260869
1904,1987-09-28,10821.041739130435,10821.041739130435,10821.041739130435,10821.041739130435
1905,1987-09-29,11320.474434782607,11320.474434782607,11320.474434782607,11320.474434782607
1906,1987-09-30,11653.429565217391,11708.922086956522,11653.429565217391,11708.922086956522
1907,1987-10-01,11567.76027753686,11567.76027753686,11484.738074588031,11567.76027753686
1908,1987-10-02,11761.478751084127,11816.826886383347,11761.478751084127,11761.478751084127
1909,1987-10-05,11567.76027753686,11567.76027753686,11567.76027753686,11567.76027753686
1910,1987-10-06,11512.412142237641,11512.412142237641,11512.412142237641,11512.412142237641
1911,1987-10-07,11484.738074588031,11484.738074588031,11484.738074588031,11484.738074588031
1912,1987-10-08,11207.997398091933,11207.997398091933,11207.997398091933,11207.997398091933
1913,1987-10-09,11374.041803989592,11374.041803989592,11374.041803989592,11374.041803989592
1914,1987-10-12,11138.812228967909,11138.812228967909,11097.301127493494,11138.812228967909
1915,1987-10-13,11678.456548135298,11678.456548135298,11678.456548135298,11678.456548135298
1916,1987-10-14,11457.06400693842,11457.06400693842,11457.06400693842,11457.06400693842
1917,1987-10-15,11207.997398091933,11207.997398091933,11207.997398091933,11207.997398091933
1918,1987-10-16,10765.212315698178,10765.212315698178,10765.212315698178,10765.212315698178
1919,1987-10-19,8772.67944492628,8772.67944492628,8745.00537727667,8772.67944492628
1920,1987-10-20,9104.768256721596,9104.768256721596,9104.768256721596,9104.768256721596
1921,1987-10-21,9962.664353859496,9962.664353859496,9962.664353859496,9962.664353859496
1922,1987-10-22,9519.879271465741,9519.879271465741,9519.879271465741,9519.879271465741
1923,1987-10-23,9063.257155247182,9063.257155247182,9063.257155247182,9063.257155247182
1924,1987-10-26,8025.479618386817,8025.479618386817,8025.479618386817,8025.479618386817
1925,1987-10-27,7402.813096270598,7402.813096270598,7402.813096270598,7402.813096270598
1926,1987-10-28,8025.479618386817,8025.479618386817,8025.479618386817,8025.479618386817
1927,1987-10-29,8371.405464006939,8371.405464006939,8371.405464006939,8371.405464006939
1928,1987-10-30,9201.627493495229,9201.627493495229,9201.627493495229,9201.627493495229
1929,1987-11-02,8709.777296360486,8709.777296360486,8709.777296360486,8709.777296360486
1930,1987-11-03,8295.025996533795,8295.025996533795,8295.025996533795,8295.025996533795
1931,1987-11-04,8156.775563258232,8156.775563258232,8087.65034662045,8156.775563258232
1932,1987-11-05,8018.525129982669,8018.525129982669,8018.525129982669,8018.525129982669
1933,1987-11-06,8433.276429809359,8433.276429809359,8433.276429809359,8433.276429809359
1934,1987-11-09,8018.525129982669,8018.525129982669,7949.399913344887,8018.525129982669
1935,1987-11-10,8156.775563258232,8156.775563258232,8156.775563258232,8156.775563258232
1936,1987-11-11,8225.900779896014,8225.900779896014,8225.900779896014,8225.900779896014
1937,1987-11-12,8295.025996533795,8364.151213171577,8295.025996533795,8364.151213171577
1938,1987-11-13,8364.151213171577,8364.151213171577,8295.025996533795,8364.151213171577
1939,1987-11-16,8433.276429809359,8502.40164644714,8433.276429809359,8433.276429809359
1940,1987-11-17,8433.276429809359,8433.276429809359,8433.276429809359,8433.276429809359
1941,1987-11-18,7880.274696707105,7880.274696707105,7838.799566724437,7880.274696707105
1942,1987-11-19,8018.525129982669,8046.175216637782,8018.525129982669,8018.525129982669
1943,1987-11-20,8018.525129982669,8018.525129982669,8018.525129982669,8018.525129982669
1944,1987-11-23,8295.025996533795,8433.276429809359,8295.025996533795,8364.151213171577
1945,1987-11-24,8156.775563258232,8156.775563258232,8156.775563258232,8156.775563258232
1946,1987-11-25,8502.40164644714,8571.526863084922,8502.40164644714,8502.40164644714
1947,1987-11-27,8225.900779896014,8225.900779896014,8156.775563258232,8225.900779896014
1948,1987-11-30,8018.525129982669,8018.525129982669,8018.525129982669,8018.525129982669
1949,1987-12-01,8018.525129982669,8018.525129982669,8018.525129982669,8018.525129982669
1950,1987-12-02,7742.024263431543,7742.024263431543,7672.899046793761,7742.024263431543
1951,1987-12-03,7880.274696707105,7880.274696707105,7880.274696707105,7880.274696707105
1952,1987-12-04,7603.773830155979,7603.773830155979,7603.773830155979,7603.773830155979
1953,1987-12-07,7672.899046793761,7672.899046793761,7672.899046793761,7672.899046793761
1954,1987-12-08,7880.274696707105,7880.274696707105,7880.274696707105,7880.274696707105
1955,1987-12-09,7603.773830155979,7603.773830155979,7603.773830155979,7603.773830155979
1956,1987-12-10,7742.024263431543,7742.024263431543,7742.024263431543,7742.024263431543
1957,1987-12-11,8018.525129982669,8018.525129982669,8018.525129982669,8018.525129982669
1958,1987-12-14,8225.900779896014,8225.900779896014,8225.900779896014,8225.900779896014
1959,1987-12-15,8225.900779896014,8225.900779896014,8225.900779896014,8225.900779896014
1960,1987-12-16,8433.276429809359,8433.276429809359,8433.276429809359,8433.276429809359
1961,1987-12-17,8571.526863084922,8571.526863084922,8571.526863084922,8571.526863084922
1962,1987-12-18,8433.276429809359,8433.276429809359,8433.276429809359,8433.276429809359
1963,1987-12-21,8433.276429809359,8433.276429809359,8433.276429809359,8433.276429809359
1964,1987-12-22,8364.151213171577,8364.151213171577,8364.151213171577,8364.151213171577
1965,1987-12-23,8364.151213171577,8433.276429809359,8364.151213171577,8364.151213171577
1966,1987-12-24,8433.276429809359,8433.276429809359,8433.276429809359,8433.276429809359
1967,1987-12-28,8571.526863084922,8571.526863084922,8571.526863084922,8571.526863084922
1968,1987-12-29,8433.276429809359,8433.276429809359,8364.151213171577,8364.151213171577
1969,1987-12-30,8364.151213171577,8433.276429809359,8364.151213171577,8364.151213171577
1970,1987-12-31,8156.775563258232,8156.775563258232,8156.775563258232,8156.775563258232
1971,1988-01-04,8687.193604148659,8687.193604148659,8687.193604148659,8687.193604148659
1972,1988-01-05,8549.301642178045,8549.301642178045,8480.35566119274,8480.35566119274
1973,1988-01-06,8356.252895419188,8356.252895419188,8273.517718236819,8356.252895419188
1974,1988-01-07,8480.35566119274,8480.35566119274,8480.35566119274,8480.35566119274
1975,1988-01-08,8480.35566119274,8480.35566119274,8411.409680207433,8411.409680207433
1976,1988-01-11,8480.35566119274,8480.35566119274,8480.35566119274,8480.35566119274
1977,1988-01-12,8480.35566119274,8480.35566119274,8480.35566119274,8480.35566119274
1978,1988-01-13,8480.35566119274,8480.35566119274,8411.409680207433,8411.409680207433
1979,1988-01-14,8411.409680207433,8411.409680207433,8273.517718236819,8356.252895419188
1980,1988-01-15,8480.35566119274,8549.301642178045,8480.35566119274,8480.35566119274
1981,1988-01-18,8549.301642178045,8549.301642178045,8549.301642178045,8549.301642178045
1982,1988-01-19,8687.193604148659,8687.193604148659,8687.193604148659,8687.193604148659
1983,1988-01-20,8687.193604148659,8687.193604148659,8687.193604148659,8687.193604148659
1984,1988-01-21,8356.252895419188,8356.252895419188,8273.517718236819,8356.252895419188
1985,1988-01-22,8452.777268798616,8452.777268798616,8452.777268798616,8452.777268798616
1986,1988-01-25,8825.085566119273,8825.085566119273,8825.085566119273,8825.085566119273
1987,1988-01-26,8342.463699222126,8342.463699222126,8342.463699222126,8342.463699222126
1988,1988-01-27,8549.301642178045,8549.301642178045,8549.301642178045,8549.301642178045
1989,1988-01-28,8549.301642178045,8549.301642178045,8549.301642178045,8549.301642178045
1990,1988-01-29,8356.252895419188,8356.252895419188,8273.517718236819,8356.252895419188
1991,1988-02-01,8527.191379310345,8527.191379310345,8527.191379310345,8527.191379310345
1992,1988-02-02,8664.72672413793,8664.72672413793,8664.72672413793,8664.72672413793
1993,1988-02-03,8389.656034482758,8389.656034482758,8389.656034482758,8389.656034482758
1994,1988-02-04,8664.72672413793,8664.72672413793,8664.72672413793,8664.72672413793
1995,1988-02-05,8802.262068965518,8802.262068965518,8802.262068965518,8802.262068965518
1996,1988-02-08,8664.72672413793,8664.72672413793,8664.72672413793,8664.72672413793
1997,1988-02-09,8664.72672413793,8664.72672413793,8664.72672413793,8664.72672413793
1998,1988-02-10,8802.262068965518,8802.262068965518,8802.262068965518,8802.262068965518
1999,1988-02-11,8458.423706896552,8458.423706896552,8458.423706896552,8458.423706896552
2000,1988-02-12,8389.656034482758,8389.656034482758,8389.656034482758,8389.656034482758
2001,1988-02-16,8527.191379310345,8527.191379310345,8527.191379310345,8527.191379310345
2002,1988-02-17,8664.72672413793,8664.72672413793,8664.72672413793,8664.72672413793
2003,1988-02-18,8527.191379310345,8527.191379310345,8527.191379310345,8527.191379310345
2004,1988-02-19,8458.423706896552,8458.423706896552,8458.423706896552,8458.423706896552
2005,1988-02-22,8664.72672413793,8664.72672413793,8664.72672413793,8664.72672413793
2006,1988-02-23,8664.72672413793,8664.72672413793,8664.72672413793,8664.72672413793
2007,1988-02-24,8444.670172413793,8444.670172413793,8444.670172413793,8444.670172413793
2008,1988-02-25,8527.191379310345,8527.191379310345,8527.191379310345,8527.191379310345
2009,1988-02-26,8664.72672413793,8664.72672413793,8664.72672413793,8664.72672413793
2010,1988-02-29,8664.72672413793,8664.72672413793,8664.72672413793,8664.72672413793
2011,1988-03-01,8627.53905579399,8627.53905579399,8559.06652360515,8559.06652360515
2012,1988-03-02,8764.484120171674,8764.484120171674,8764.484120171674,8764.484120171674
2013,1988-03-03,8559.06652360515,8559.06652360515,8490.593991416308,8559.06652360515
2014,1988-03-04,8559.06652360515,8559.06652360515,8559.06652360515,8559.06652360515
2015,1988-03-07,8627.53905579399,8627.53905579399,8627.53905579399,8627.53905579399
2016,1988-03-08,8832.956652360514,8901.429184549355,8832.956652360514,8832.956652360514
2017,1988-03-09,8901.429184549355,8901.429184549355,8901.429184549355,8901.429184549355
2018,1988-03-10,8764.484120171674,8764.484120171674,8696.011587982832,8764.484120171674
2019,1988-03-11,8764.484120171674,8764.484120171674,8696.011587982832,8764.484120171674
2020,1988-03-14,8627.53905579399,8627.53905579399,8627.53905579399,8627.53905579399
2021,1988-03-15,8696.011587982832,8696.011587982832,8696.011587982832,8696.011587982832
2022,1988-03-16,8559.06652360515,8559.06652360515,8559.06652360515,8559.06652360515
2023,1988-03-17,8559.06652360515,8559.06652360515,8559.06652360515,8559.06652360515
2024,1988-03-18,8901.429184549355,8901.429184549355,8901.429184549355,8901.429184549355
2025,1988-03-21,8832.956652360514,8832.956652360514,8764.484120171674,8832.956652360514
2026,1988-03-22,8832.956652360514,8901.429184549355,8832.956652360514,8901.429184549355
2027,1988-03-23,9175.31931330472,9175.31931330472,9175.31931330472,9175.31931330472
2028,1988-03-24,9449.209442060084,9449.209442060084,9449.209442060084,9449.209442060084
2029,1988-03-25,9449.209442060084,9449.209442060084,9449.209442060084,9449.209442060084
2030,1988-03-28,9175.31931330472,9175.31931330472,9175.31931330472,9175.31931330472
2031,1988-03-29,9380.736909871244,9449.209442060084,9380.736909871244,9380.736909871244
2032,1988-03-30,9312.264377682402,9312.264377682402,9312.264377682402,9312.264377682402
2033,1988-03-31,9312.264377682402,9380.736909871244,9312.264377682402,9380.736909871244
2034,1988-04-04,9537.036720751494,9605.158411614006,9537.036720751494,9537.036720751494
2035,1988-04-05,9605.158411614006,9673.280102476516,9605.158411614006,9605.158411614006
2036,1988-04-06,9605.158411614006,9673.280102476516,9605.158411614006,9605.158411614006
2037,1988-04-07,9673.280102476516,9673.280102476516,9673.280102476516,9673.280102476516
2038,1988-04-08,9809.523484201538,9809.523484201538,9809.523484201538,9809.523484201538
2039,1988-04-11,9877.645175064048,9877.645175064048,9877.645175064048,9877.645175064048
2040,1988-04-12,9877.645175064048,9877.645175064048,9877.645175064048,9877.645175064048
2041,1988-04-13,9945.766865926558,10013.888556789068,9945.766865926558,9945.766865926558
2042,1988-04-14,9400.793339026473,9400.793339026473,9400.793339026473,9400.793339026473
2043,1988-04-15,9673.280102476516,9741.401793339026,9673.280102476516,9673.280102476516
2044,1988-04-18,9945.766865926558,9945.766865926558,9945.766865926558,9945.766865926558
2045,1988-04-19,10013.888556789068,10082.01024765158,10013.888556789068,10013.888556789068
2046,1988-04-20,10013.888556789068,10013.888556789068,10013.888556789068,10013.888556789068
2047,1988-04-21,10013.888556789068,10013.888556789068,10013.888556789068,10013.888556789068
2048,1988-04-22,10150.13193851409,10218.2536293766,10150.13193851409,10150.13193851409
